71.000000	71.000000	65.309999	0.000000	0.000000	2.029795	0.000000	28350.540149	0.028351	0.028404	-0.028297	1.000001E-6	105188.894811	65.743999	0.000000	0.000000	2.029795	0.000000	162077.913117	0.162078	0.162038	-0.162117	9.999985E-7	577381.366072	0.000000	0.000000	2.029795	0.000000	344329.054014	0.000000
72.000000	72.000000	66.126999	0.000000	0.000000	2.029795	0.000000	28404.020702	0.028404	0.028573	-0.028235	9.999995E-7	105167.052584	66.651000	0.000000	0.000000	2.029615	0.000360	162111.940000	0.162112	0.162086	-0.162138	1.000000E-6	577617.000000	0.000000	0.000000	2.029705	0.000180	344616.044103	0.000000
73.000000	73.000000	67.265999	0.000000	0.000000	2.029435	0.000000	28363.793818	0.028364	0.028469	-0.028259	1.000000E-6	105162.447419	67.788000	0.000000	0.000000	2.029435	0.000000	162069.132069	0.162069	0.162046	-0.162092	9.999990E-7	577406.077406	0.000000	0.000000	2.029435	0.000000	344377.225530	0.000000
74.000000	74.000000	68.273999	0.000000	0.000000	2.029435	0.000000	28267.426901	0.028267	0.028273	-0.028262	9.999985E-7	105205.157808	68.885000	0.000000	0.000000	2.029688	0.000000	162076.066038	0.162076	0.162074	-0.162078	9.999995E-7	577589.788795	0.000000	0.000000	2.029561	0.000254	343950.756633	0.000000
75.000000	75.000000	69.271000	0.000000	0.000000	2.029688	0.000000	28396.966698	0.028397	0.028428	-0.028366	9.999995E-7	105174.052587	69.706999	0.000000	0.000000	2.029688	0.000000	162057.816029	0.162058	0.162036	-0.162079	9.999995E-7	577409.788705	0.000000	0.000000	2.029688	0.000000	344511.956928	0.000000
76.000000	76.000000	70.091999	0.000000	0.000000	2.029688	0.000000	28388.773083	0.028389	0.028422	-0.028356	9.999985E-7	105171.657757	70.529000	0.000000	0.000000	2.029688	0.000000	162086.822087	0.162087	0.162033	-0.162140	9.999990E-7	577353.577354	0.000000	0.000000	2.029688	0.000000	344513.665230	0.000000
77.000000	77.000000	71.148999	0.000000	0.000000	2.029956	0.000000	28266.345867	0.028266	0.028264	-0.028269	1.000000E-6	105190.447405	71.680999	0.000000	0.000000	2.029956	0.000000	162085.702086	0.162086	0.162047	-0.162124	9.999990E-7	577477.577478	0.000000	0.000000	2.029956	0.000000	343958.709361	0.000000
78.000000	78.000000	72.151000	0.000000	0.000000	2.029956	0.000000	28275.954000	0.028276	0.028281	-0.028271	1.000000E-6	105127.500000	72.684000	0.000000	0.000000	2.029708	0.000497	162101.589203	0.162101	0.162042	-0.162160	9.999980E-7	577697.655395	0.000000	0.000000	2.029832	0.000248	344023.362135	0.000000
79.000000	79.000000	73.161000	0.000000	0.000000	2.029460	0.000000	28196.490402	0.028197	0.028318	-0.028075	1.000000E-6	105123.447438	73.593999	0.000000	0.000000	2.029460	0.000000	162108.570000	0.162109	0.162073	-0.162144	1.000000E-6	577468.000000	0.000000	0.000000	2.029460	0.000000	343672.891300	0.000000
80.000000	80.000000	73.977000	0.000000	0.000000	2.029460	0.000000	28199.750600	0.028200	0.028292	-0.028108	9.999995E-7	105181.552591	74.411000	0.000000	0.000000	2.029460	0.000000	162092.840000	0.162093	0.162039	-0.162147	1.000000E-6	577483.000000	0.000000	0.000000	2.029460	0.000000	343666.707465	0.000000
